OB(CO2),density,gas-phase_formation_enthalpy,sublimation_enthalpy,heat_of_explosion,detonation_velocity,detonation_pressure,gurney_energy,h50(obs),SMILES,Number of Atoms,Exact Molecular Weight,Average Molecular Weight,Heavy Atoms Molecular Weight,Number of Radical Electrons,Number of Valence Electrons,Fp Density Morgan 1,Fp Density Morgan 2,Fp Density Morgan 3,Max Absolute Partial Charge,Max Partial Charge,Min Absolute Partial Charge,Min Partial Charge,BalabanJ,BertzCT,Chi0,Chi1,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
-40.7,1.612,-807.2,203.0,4.45,7.109,209.3,4193.0,227.0,O=C(OCC(N(=O)=O)(C)N(=O)=O)C(=O)OCC(N(=O)=O)(C)N(=O)=O,24.0,354.02952176,354.1840000000001,344.10400000000004,0.0,134.0,0.7083333333333334,0.9166666666666666,1.0833333333333333,0.487918183723506,0.487918183723506,0.4413935410430606,-0.4413935410430606,4.838338585434805,519.8652806953274,19.292528739883945,10.785139925723117,56.17133877094004,0.0,13.847474399381248,0.0,0.0,0.0,0.0,9.473725907600098,0.0,50.04634744320593,0.0,8.082469765684051,59.16295211442397,42.23474500467466,-5.876731859410431,-3.890794595616023,0.0,0.0,-1.8793070964228968,0.0,0.0
-47.3,1.699,-340.7,227.0,5.01,7.315,229.1,4661.0,214.0,c1c(c(c(cc1N(=O)=O)N(=O)=O)C(=O)OCC(N(=O)=O)(N(=O)=O)C)N(=O)=O,27.0,389.009120664,389.18900000000014,382.1330000000001,0.0,144.0,0.8888888888888888,1.2962962962962965,1.5925925925925926,0.4879136060729477,0.4879136060729477,0.4458404847889478,-0.4458404847889478,3.4692801106843665,830.3179319496627,21.10192981664245,12.3229980731881,65.48121284767072,12.13273413692322,6.923737199690624,0.0,0.0,0.0,0.0,4.736862953800049,0.0,55.36612852789968,0.0,4.296839096749811,59.642784154895,54.31799463273218,-8.231822247417483,-1.876645408163265,0.4797480473670945,0.0,-1.0455649428300036,0.0,0.0
-29.3,1.661,-489.2,209.0,5.25,7.695,250.0,5331.0,151.0,O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)C,24.0,355.024770728,355.1720000000001,346.1000000000001,0.0,134.0,0.8333333333333334,1.2083333333333333,1.5,0.699879126199727,0.699879126199727,0.4497797106307465,-0.4497797106307465,5.049013844236589,550.5650557491798,19.292528739883945,10.817831996174224,61.48404059613153,0.0,6.923737199690624,0.0,0.0,0.0,0.0,4.736862953800049,0.0,55.36612852789968,0.0,4.174345238095238,56.06264506960191,52.942336466994206,-2.914623842592592,-5.463898533950615,0.0,-2.7629714663643226,-0.8711662651171577,0.0,0.0
-41.2,1.616,-500.3,216.0,5.13,7.424,228.6,4974.0,138.0,N(=O)(=O)C(N(=O)=O)(N(=O)=O)COC(=O)CCC(N(=O)=O)(N(=O)=O)CC,25.0,369.040420792,369.1990000000001,358.1110000000001,0.0,140.0,0.84,1.24,1.52,0.7336360211038478,0.7336360211038478,0.4407244478253601,-0.4407244478253601,5.158778301699193,566.5876824276688,19.99963552107049,11.378492167954043,67.90486221905755,0.0,0.0,6.923737199690624,0.0,0.0,0.0,4.736862953800049,0.0,55.36612852789968,0.0,4.081703514739229,56.80104322868188,53.50461973567357,-2.730734953703704,-5.5968267746913565,0.0,-2.6045040863567657,-0.7886339976762053,0.0,0.0
-47.0,1.582,-229.0,136.0,5.29,7.33,219.8,4939.0,125.0,N(=O)(=O)C(N(=O)=O)(CCC(=O)C)N(=O)=O,15.0,221.028399564,221.125,214.069,0.0,84.0,1.0666666666666669,1.4,1.6,0.699731961492781,0.699731961492781,0.3000138174239626,-0.3000138174239626,5.149512466404734,288.5482464858165,12.2236146391316,6.746629238358583,39.18161615702645,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,35.13749199036854,0.0,0.0,36.67015022675736,30.983483560090704,0.0,-4.114814814814813,0.0,-1.6544907407407408,1.0323384353741496,0.0,0.0
-33.9,1.664,-795.8,280.0,4.96,7.519,238.9,4963.0,120.0,O(CCOC(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,32.0,472.0309783039999,472.2320000000003,460.13600000000025,0.0,178.0,0.53125,0.75,0.9375,0.6998791259066678,0.6998791259066678,0.4620324796625542,-0.4620324796625542,4.649964965964463,699.0876904222301,25.27565640300939,14.655054519265644,91.94911692625256,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,70.27498398073708,0.0,8.75702451814059,76.22279352293067,64.18124221513769,0.0,-10.540233303356748,0.0,-5.227607470614881,-1.5598861489040057,0.0,0.0
-35.1,1.674,-443.4,284.0,5.04,7.635,247.3,5242.0,113.0,O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)NCNC(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,31.0,456.0472970639999,456.2370000000003,444.14100000000025,0.0,172.0,0.5483870967741935,0.7741935483870968,0.967741935483871,0.6998095180832925,0.6998095180832925,0.3386856581397454,-0.3386856581397454,4.792532706985145,686.5255431869319,24.568549621822843,14.155054519265642,85.27979306892516,0.0,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,70.27498398073708,0.0,0.0,76.50766276747358,67.89605295803098,0.0,-10.18927640210149,0.0,-5.07798335212567,-0.8031226379440661,0.0,0.0
-47.4,1.564,-210.5,146.0,5.09,7.272,214.7,4813.0,112.0,O=C(C(N(=O)=O)(N(=O)=O)N(=O)=O)NC(C)C,16.0,236.039298596,236.14,228.076,0.0,90.0,1.0625,1.375,1.5625,0.7809310571055462,0.7809310571055462,0.3336297397190789,-0.3336297397190789,5.544916507726193,314.6472482588753,13.093858127134675,7.167349542013611,32.50574852330895,0.0,0.0,0.0,13.847474399381248,5.316788604006331,0.0,0.0,0.0,35.13749199036854,0.0,0.0,36.80238378684808,32.92988378684807,0.0,-5.9795601851851865,-0.7021064814814817,0.0,2.6993990929705216,0.0,0.0
-28.9,1.712,-431.8,134.0,4.51,7.74,257.7,5156.0,110.0,C(C(N(=O)=O)(N(=O)=O)CO)O,11.0,166.022585912,166.089,160.041,0.0,64.0,1.0909090909090908,1.3636363636363635,1.3636363636363635,0.5020225400312043,0.5020225400312043,0.381911432808247,-0.381911432808247,4.755466586015747,158.66620909401436,9.068914100752346,5.008071689507772,28.723246062031087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,20.228636537531145,0.0,0.0,17.285,36.48583333333333,-2.8611111111111107,0.0,0.0,0.0,-2.6597222222222223,0.0,0.0
-64.0,1.502,-228.9,145.0,4.91,6.892,187.7,4331.0,110.0,O=C(C(N(=O)=O)(N(=O)=O)N(=O)=O)NC(C)(C)C,17.0,250.05494866,250.167,240.087,0.0,96.0,0.9411764705882352,1.2352941176470589,1.411764705882353,0.7809397272156796,0.7809397272156796,0.3312070780620184,-0.3312070780620184,5.63686749711445,348.2762828774332,14.01650785794505,7.457954103763769,32.00283294654434,0.0,0.0,0.0,20.771211599071872,0.0,5.316788604006331,0.0,0.0,35.13749199036854,0.0,0.0,37.33065901360544,33.319339569160995,-1.0790046296296296,-6.015925925925928,0.0,0.0,4.111598639455782,0.0,0.0
-74.0,1.61,32.6,138.0,5.23,6.831,193.1,4118.0,105.0,c1cc(cc(c1)N(=O)=O)C(N(=O)=O)N(=O)=O,16.0,227.01783488,227.132,222.092,0.0,84.0,1.0,1.5625,2.0,0.4764114739948362,0.4764114739948362,0.2583094301541709,-0.2583094301541709,3.201246121621854,445.1903149114299,12.292528739883943,7.43042811032654,26.6230950332711,5.563451491696996,0.0,24.26546827384644,0.0,0.0,0.0,0.0,0.0,30.34295480629672,0.0,0.0,28.21304799697657,31.21446712018141,-0.7542592592592585,0.0,4.174058956916101,-2.180648148148149,0.0,0.0,0.0
-47.8,1.598,-324.2,221.0,5.13,7.36,223.1,4980.0,101.0,O=C(NCC(CC)([N+](=O)[O-])[N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],25.0,368.05640520399993,368.2150000000001,356.1190000000001,0.0,140.0,0.84,1.24,1.52,0.6998095100291704,0.6998095100291704,0.3423119376369022,-0.3423119376369022,5.158778301699192,567.6533501014223,19.99963552107049,11.378492167954043,67.78061110185686,0.0,0.0,6.923737199690624,0.0,5.316788604006331,0.0,0.0,0.0,55.36612852789968,0.0,0.0,57.370340280836096,55.421507490775625,-2.761846064814815,-5.164604552469134,0.0,-3.198451790438398,-0.00027869722269,0.0,0.0
-28.4,1.634,-585.1,154.0,4.7,7.429,230.6,4672.0,81.0,O=C(OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC,17.0,253.018228804,253.123,246.06699999999995,0.0,96.0,1.0588235294117647,1.4705882352941178,1.7647058823529411,0.7337522747928684,0.7337522747928684,0.434576305098147,-0.434576305098147,4.954900659487871,316.50138849939003,13.637828201504696,7.784634040819368,33.31897555886117,6.606881964512918,0.0,0.0,6.923737199690624,0.0,0.0,9.473725907600098,0.0,35.13749199036854,0.0,8.093234126984127,36.466784533257744,31.094644510582008,0.0,-3.8266255668934246,0.0,-1.469976851851851,-0.4413940854119422,0.0,0.0
-54.1,1.536,-103.8,152.0,5.8,7.376,218.3,5329.0,80.0,CCC(N(=O)=O)(N(=O)=O)C(N(=O)=O)(CC)N(=O)=O,18.0,266.04986328,266.166,256.086,0.0,102.0,0.6666666666666666,0.8333333333333334,0.8888888888888888,0.5931283380192879,0.5931283380192879,0.257831744494998,-0.257831744494998,6.458190254531004,340.3913660433472,14.7236146391316,8.144823035455902,43.86060751186253,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,40.45727307506229,0.0,0.0,37.18416666666667,43.45361111111112,-7.010416666666667,0.0,0.0,-1.9666666666666672,1.839305555555556,0.0,0.0
-36.3,1.75,-290.4,223.0,5.23,7.612,252.7,5093.0,73.0,N(=O)(=O)c1cc(cc(c1)N(=O)=O)C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,26.0,374.9934706,375.1620000000001,370.12200000000007,0.0,138.0,0.8076923076923077,1.1923076923076923,1.5,0.733645344185656,0.733645344185656,0.4370542707963115,-0.4370542707963115,3.2339293269282665,766.0910751623582,20.231686328639373,11.92816978871064,59.91776135597373,0.0,18.19910120538483,0.0,0.0,0.0,0.0,4.736862953800049,0.0,55.36612852789968,0.0,4.137850529100529,57.33246952947847,53.47478127362056,-2.708029730410684,-5.824817373708743,1.4673857945956152,0.0,-1.96297335600907,0.0,0.0
-36.1,1.642,-291.2,214.0,5.32,7.653,245.4,5400.0,72.0,O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)NCC(N(=O)=O)(N(=O)=O)C,24.0,354.04075514,354.1880000000001,344.1080000000001,0.0,134.0,0.8333333333333334,1.2083333333333333,1.5,0.6998095100291588,0.6998095100291588,0.3423222604956664,-0.3423222604956664,5.049013844236589,551.6307234229333,19.292528739883945,10.817831996174224,61.35978947893084,0.0,6.923737199690624,0.0,0.0,5.316788604006331,0.0,0.0,0.0,55.36612852789968,0.0,0.0,56.52331400384227,54.76879054862686,-2.803512731481481,-5.173898533950615,0.0,-2.5893603552532114,-0.5586662651171577,0.0,0.0
-39.5,1.627,-311.5,274.0,5.51,7.632,242.7,5472.0,72.0,O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)N(CC(N(=O)=O)(C)N(=O)=O)CC(N(=O)=O)(C)N(=O)=O,33.0,486.0578617479999,486.26300000000026,472.1510000000003,0.0,184.0,0.6060606060606061,0.8787878787878788,1.0909090909090908,0.6998096507760682,0.6998096507760682,0.3140969004365484,-0.3140969004365484,6.385176828012315,812.3176516350023,26.524579547452824,14.799718356512823,83.41402801784866,4.899909730850478,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,75.59476506543082,0.0,0.0,77.61748401675484,77.3428617094986,-6.590939862055932,-5.942982253086415,0.0,-3.3506188586545704,-2.65913808578987,0.0,0.0
-29.3,1.661,-440.7,209.0,5.39,7.744,253.2,5468.0,70.0,O(CC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)CCC(N(=O)=O)(C)N(=O)=O,24.0,355.024770728,355.1720000000001,346.1000000000001,0.0,134.0,0.8333333333333334,1.2083333333333333,1.5,0.733636021103832,0.733636021103832,0.4407244491499238,-0.4407244491499238,5.049013844236588,550.5650557491797,19.292528739883945,10.817831996174224,61.48404059613153,0.0,6.923737199690624,0.0,0.0,0.0,0.0,4.736862953800049,0.0,55.36612852789968,0.0,4.0372023809523805,55.95401695168809,52.90315279352481,-2.7724016203703705,-5.606120756172838,0.0,-2.031836262282692,-1.3173468206727137,0.0,0.0
-22.2,1.717,-792.4,337.0,5.34,7.912,269.8,5635.0,68.0,C(=O)(CCC(N(=O)=O)(N(=O)=O)CCC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,39.0,576.0167847839999,576.2530000000003,564.1570000000003,0.0,216.0,0.4615384615384615,0.6923076923076923,0.8717948717948718,0.7336360211038478,0.7336360211038478,0.4407244478142587,-0.4407244478142587,5.6117565969279655,958.8777146070156,30.93035694138864,17.748912646400317,107.4585990592578,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,90.50362051826822,0.0,8.045856478909467,95.52177609723311,87.47600083952302,-3.489247685185182,-12.299676047173795,0.0,-5.893949364678528,-4.277426985294811,0.0,0.0
-28.2,1.784,-721.4,175.0,4.84,7.871,273.3,5452.0,66.0,O1CC(COC21OCC(CO2)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],23.0,340.013871696,340.15700000000004,332.0930000000001,0.0,128.0,0.5652173913043478,0.782608695652174,0.9565217391304348,0.503157948467676,0.503157948467676,0.287384055216778,-0.287384055216778,2.1216684529301486,474.2467344993997,17.466255326250888,10.601929816642452,63.6057239598066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9474518152002,40.45727307506229,0.0,18.810476190476187,38.316942397329306,43.257323633156965,-5.613665123456791,0.0,0.0,-2.5088888888888885,-4.512188208616781,0.0,0.0
-10.0,1.774,-775.6,171.0,5.18,8.247,299.1,6036.0,60.0,C(OCC([N+](=O)[O-])([N+](=O)[O-])F)OCC([N+](=O)[O-])([N+](=O)[O-])F,21.0,320.005198832,320.117,314.069,0.0,120.0,0.7142857142857143,0.9523809523809524,1.1428571428571428,0.6373515213934369,0.6373515213934369,0.3366932470466884,-0.3366932470466884,4.4053270176347805,388.7290088337264,16.844934982691242,9.480609473082806,51.53320919983397,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,49.23810317041193,0.0,34.13888912509448,32.71036548878811,40.3750815696649,0.0,-8.4119637345679,0.0,0.0,-4.812372448979591,0.0,0.0
-46.7,1.571,-226.8,186.0,5.54,7.443,225.6,5252.0,56.0,CC(N(=O)=O)(CC(CC(N(=O)=O)(C)N(=O)=O)N(=O)=O)N(=O)=O,22.0,325.050591552,325.19000000000005,314.10200000000003,0.0,124.0,0.6818181818181818,0.9090909090909092,1.0454545454545454,0.4620160547329693,0.4620160547329693,0.264237795309011,-0.264237795309011,5.646986643647957,463.7584417900048,17.878315177510853,9.78513992572312,54.82575938982817,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,50.57159134382786,0.0,0.0,46.97276738473167,53.7712396069539,-5.988405139833711,0.0,-2.220740740740741,-2.672083333333333,0.9705555555555558,0.0,0.0
-22.2,1.717,-817.8,337.0,5.29,7.895,268.7,5587.0,50.0,O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)OCC(COC(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,39.0,576.0167847839999,576.2530000000004,564.1570000000003,0.0,216.0,0.4615384615384615,0.6923076923076923,0.8717948717948718,0.6998791261999466,0.6998791261999466,0.4495886796890967,-0.4495886796890967,5.611756596927966,958.8777146070156,30.93035694138864,17.748912646400317,107.4585990592578,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,90.50362051826822,0.0,8.312765955785437,95.64194809282304,87.52620054990257,-3.77369212962963,-12.080167578650167,0.0,-6.635263270805712,-3.9084582860922135,0.0,0.0
-25.3,1.717,-394.0,277.0,5.22,7.91,269.7,5661.0,45.0,O=C(NCCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)NCCC(N(=O)=O)(N(=O)=O)N(=O)=O,30.0,442.031647,442.2100000000002,432.13000000000017,0.0,166.0,0.5333333333333333,0.7333333333333333,0.9,0.7010535492470926,0.7010535492470926,0.3468962205212349,-0.3468962205212349,4.974284407482127,669.6855726801494,23.861442840636297,13.671891271671248,78.85897144599915,0.0,0.0,0.0,0.0,10.633577208012662,0.0,0.0,0.0,70.27498398073708,0.0,0.0,76.03309718302287,67.18169124704151,0.0,-11.194800705597512,0.0,-2.960115039281705,-2.2265393518518537,0.0,0.0
-30.7,1.806,-474.9,247.0,4.98,7.75,267.0,5210.0,45.0,c1c(cc(c(c1C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],27.0,390.98838522,391.1610000000001,386.12100000000015,0.0,144.0,0.925925925925926,1.4074074074074074,1.7777777777777777,0.7336453662965837,0.7336453662965837,0.5014862565997955,-0.5014862565997955,3.362195821364156,843.1326215410676,21.10192981664245,12.35569014363921,65.66727318925763,12.13273413692322,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,60.47265592274039,0.0,4.0586838624338615,57.058633078231296,63.24406651549509,-3.6568260267069785,-7.600451349521288,0.5538672760770973,0.0,-2.0746400226757364,0.0,0.0
-28.8,1.694,-236.8,149.0,5.07,7.814,261.0,5500.0,40.0,O=C(N)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,15.0,222.023648532,222.113,216.065,0.0,84.0,1.0666666666666669,1.4,1.6,0.6998093695745962,0.6998093695745962,0.3696660940560609,-0.3696660940560609,5.149512466404732,288.9127744624168,12.2236146391316,6.746629238358583,39.30555094001301,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,35.13749199036854,0.0,0.0,36.15881235827664,30.861034580498867,4.593347505668935,-4.694814814814815,0.0,-2.001712962962963,0.0,0.0,0.0
-20.8,1.718,-228.5,232.0,5.93,8.167,287.6,6339.0,34.0,O=C(CCC(N(=O)=O)(N(=O)=O)N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,26.0,384.014934316,384.1700000000001,376.1060000000001,0.0,144.0,0.5384615384615384,0.7307692307692307,0.8846153846153846,0.6997321745077151,0.6997321745077151,0.2996834595888573,-0.2996834595888573,5.32234441562994,558.3920522772869,20.86987900907357,11.76120766914829,72.57998736768795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48044679666525,0.0,0.0,64.21350174792138,63.86974253590325,0.0,-9.292349537037031,0.0,-5.624228080120936,0.0,0.0,0.0
-20.2,1.664,-100.8,146.0,6.14,8.168,282.0,6453.0,33.0,N(=O)(=O)C(N(=O)=O)(N(=O)=O)C[C@@H](N(=O)=O)C,16.0,238.018563152,238.112,232.064,0.0,90.0,0.9375,1.25,1.4375,0.7061763594742517,0.7061763594742517,0.2642533970047949,-0.2642533970047949,5.385843973213235,315.9083731877153,13.093858127134675,7.157312840881541,37.942701465701134,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,40.45727307506229,0.0,0.0,34.97539351851852,41.26879629629629,0.0,-3.7713425925925934,-1.776666666666667,-1.4236111111111112,0.8107638888888891,0.0,0.0
-19.7,1.734,-766.9,465.0,5.71,8.124,286.2,6141.0,32.0,C(C(N(=O)=O)(N(=O)=O)N(=O)=O)OC(=O)CCC(CC(CC(CCC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O)(N(=O)=O)N(=O)=O,55.0,812.0196978720002,812.3490000000004,796.2210000000002,0.0,304.0,0.3454545454545454,0.5454545454545454,0.7090909090909091,0.7336360211038486,0.7336360211038486,0.4407244475237956,-0.4407244475237956,7.017389707327881,1516.3084224247912,43.65397158052022,24.936628900669664,151.31920657112036,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,130.9608935933305,0.0,7.876077248310167,135.34814427376435,137.8155428127132,-13.9118855258321,-13.592362545357856,0.0,-14.115287582678487,-4.836895347585921,0.0,0.0
-41.1,1.732,66.2,197.0,5.89,7.777,262.1,5713.0,31.0,c1cc(c(cc1N(=O)=O)N(=O)=O)CC(N(=O)=O)(N(=O)=O)N(=O)=O,23.0,331.00364136,331.153,326.11300000000006,0.0,122.0,0.782608695652174,1.2608695652173914,1.608695652173913,0.703677043402938,0.703677043402938,0.2583059762687916,-0.2583059762687916,3.5398584165851,693.9224409968166,17.947229278263197,10.534322938593288,53.76239572643497,0.0,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,50.57159134382786,0.0,0.0,46.2786362670068,53.84819881424792,-2.5887183484504908,-3.9435584372637935,1.7166444633408928,-1.56120275888133,0.0,0.0,0.0
-53.3,1.677,17.5,204.0,5.62,7.44,235.1,5181.0,31.0,c1cc(c(cc1N(=O)=O)N(=O)=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,24.0,345.019291424,345.18,338.124,0.0,128.0,0.7916666666666666,1.2916666666666667,1.6666666666666667,0.6996231818652087,0.6996231818652087,0.2583059762704039,-0.2583059762704039,3.2752191015517784,710.1956539319465,18.654336059449744,11.034322938593288,54.61976585766398,5.563451491696996,6.06636706846161,12.13273413692322,0.0,0.0,0.0,0.0,0.0,50.57159134382786,0.0,0.0,46.781702451814056,53.85183980536658,-1.816471403376165,-3.768210781997984,2.260764361300076,-2.0596244331065763,0.0,0.0,0.0
-14.4,1.746,-675.6,266.0,5.37,8.064,283.2,5807.0,30.0,C(CC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,30.0,443.9996781759999,444.1780000000002,436.1140000000002,0.0,166.0,0.5333333333333333,0.7333333333333333,0.9,0.7336360222867903,0.7336360222867903,0.4407200634726395,-0.4407200634726395,4.956816300225725,667.4787665846289,23.861442840636297,13.655054519265642,79.10747368040053,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,70.27498398073708,0.0,8.01111181972789,74.78331976742702,63.713733323131216,0.0,-11.51890304560759,0.0,-2.213394746787602,-3.9425337845575936,0.0,0.0
-18.7,1.735,-575.2,257.0,5.37,7.989,276.8,5728.0,30.0,O(C(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)CCC(N(=O)=O)(N(=O)=O)N(=O)=O,29.0,428.004763556,428.17900000000026,420.1150000000002,0.0,160.0,0.5517241379310345,0.7586206896551724,0.9310344827586208,0.699879428154311,0.699879428154311,0.393124117429182,-0.393124117429182,5.147635588797801,653.5979305793285,23.154336059449747,13.155054519265642,78.73535299722671,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,70.27498398073708,0.0,3.906190476190476,75.2874694884841,63.93082502514321,0.0,-11.640904349228212,0.0,-6.150247307256237,0.0,0.0,0.0
-25.3,1.744,-31.0,246.0,6.11,8.317,301.0,6811.0,29.0,N1(CC(CC(C1)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],30.0,442.0316469999999,442.21000000000026,432.1300000000002,0.0,166.0,0.6333333333333333,0.9333333333333332,1.1666666666666667,0.7005703736796567,0.7005703736796567,0.276023484509937,-0.276023484509937,3.491755395514922,735.7595953521877,23.654336059449747,13.596141535176416,84.05160469440973,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.800227881359,0.0,0.0,65.95162131519275,77.96454388699925,-7.057739512471656,-4.088062641723356,0.0,-3.459952050264549,-4.060410997732425,0.0,0.0
-30.3,1.645,-152.4,209.0,6.01,7.95,265.2,6123.0,29.0,CC(N(=O)=O)(CC(N(=O)=O)(CC(N(=O)=O)(C)N(=O)=O)N(=O)=O)N(=O)=O,25.0,370.03566976,370.1870000000001,360.1070000000001,0.0,140.0,0.52,0.72,0.84,0.486677577643837,0.486677577643837,0.2583314380933277,-0.2583314380933277,6.535675319338755,574.3393465474358,20.378315177510853,11.074467600217485,59.37008964486779,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.68590961259344,0.0,0.0,55.50744331065759,65.84410997732427,-10.910442176870747,0.0,0.0,-4.116527777777777,0.425416666666667,0.0,0.0
-10.0,1.706,-550.8,147.0,4.96,7.881,266.6,5288.0,28.0,O=C(OC)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,16.0,239.00257874,239.096,234.056,0.0,90.0,1.125,1.5,1.75,0.7337522730453263,0.7337522730453263,0.4376021248794692,-0.4376021248794692,5.071239450720239,301.6066993452059,12.930721420318148,7.284634040819368,33.31897555886117,0.0,0.0,7.109797541277533,0.0,0.0,0.0,9.473725907600098,0.0,35.13749199036854,0.0,7.71031746031746,35.9962996031746,30.886021825396824,0.0,-3.825208333333334,0.0,-1.5046990740740729,-1.6739351851851851,0.8278703703703703,0.0
-7.0,1.788,-695.7,288.0,5.09,8.229,299.2,5910.0,27.0,C(NC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O)NC(=O)OCC(N(=O)=O)(N(=O)=O)N(=O)=O,31.0,460.0058261759999,460.18100000000027,452.11700000000025,0.0,172.0,0.5806451612903226,0.8064516129032258,1.0,0.7336921577242869,0.7336921577242869,0.4241929231216956,-0.4241929231216956,4.792532706985144,684.706352654316,24.568549621822843,14.155054519265642,73.18239118942078,0.0,0.0,0.0,10.633577208012662,0.0,0.0,9.473725907600098,0.0,70.27498398073708,0.0,7.893553937644846,74.5324121162489,66.71243495986752,0.0,-8.248745018251654,0.0,-3.545469655454772,-5.010853006721513,0.0,0.0
-5.6,1.815,-311.7,278.0,5.41,8.484,320.9,6503.0,24.0,N(C(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O)C(=O)NCC(N(=O)=O)(N(=O)=O)N(=O)=O,29.0,429.011245904,429.17100000000016,422.1150000000002,0.0,160.0,0.5517241379310345,0.7586206896551724,0.9310344827586208,0.7168783389937051,0.7168783389937051,0.3164766175436171,-0.3164766175436171,5.147635588797801,654.368995591669,23.154336059449747,13.155054519265642,66.26519776612028,0.0,0.0,5.316788604006331,10.633577208012662,0.0,0.0,0.0,0.0,70.27498398073708,0.0,0.0,74.71376106066853,67.31505452249772,0.0,-8.238450645524509,-3.710492252456538,0.0,-3.746539351851853,0.0,0.0
